_id,180005;Chacalluta,Arica Ap.;18deg 21' 5'' S;63;2019;5;1;14.3;23.4
279,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;1;5.6;25.8
280,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;2;9.6;24.6
281,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;3;11.9;22.5
282,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;4;9.7;20.9
283,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;5;9.5;20.4
284,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;6;10.7;21.7
285,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;7;9.4;20.7
286,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;8;7.2;13.9
287,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;9;7.9;16.2
288,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;10;3.3;19.2
289,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;11;2.4;20.4
290,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;12;3.1;23.3
291,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;13;3.7;27.1
292,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;14;4.7;28.2
293,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;15;4.9;25.7
294,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;16;5.7;15.2
295,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;17;6.7;16.5
296,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;18;5.8;18.8
297,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;19;2.9;15.3
298,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;20;3.0;14.4
299,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;21;0.3;15.5
300,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;22;0.2;18.0
301,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;23;0.0;22.1
302,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;24;2.3;20.2
303,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;25;8.1;16.1
304,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;26;6.6;14.8
305,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;27;2.1;18.0
306,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;28;2.7;19.1
307,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;29;12.5;16.0
308,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;30;5.5;17.0
309,330020;Quinta Normal,Santiago;33° 26' 42'' S;534;2019;5;31;8.0;18.3
310,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;1;4.2;25.5,
311,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;2;10.4;24.8,
312,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;3;11.4;22.8,
313,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;4;9.3;21.2,
314,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;5;8.4;20.6,
315,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;6;10.3;22.8,
316,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;7;9.6;20.3,
317,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;8;6.9;13.6,
318,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;9;8.4;16.2,
319,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;10;3.3;18.6,
320,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;11;1.7;20.6,
321,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;12;1.9;23.3,
322,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;13;3.3;27.5,
323,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;14;4.1;28.1,
324,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;15;4.4;25.4,
325,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;16;4.7;15.8,
326,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;17;6.0;17.6,
327,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;18;8.1;18.7,
328,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;19;2.2;15.5,
329,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;20;2.7;13.0,
330,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;21;-0.9;15.4,
331,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;22;-0.6;17.9,
332,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;23;-0.9;22.0,
333,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;24;1.2;20.3,
334,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;25;7.0;16.1,
335,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;26;6.9;14.8,
336,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;27;1.6;17.5,
337,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;28;2.6;18.8,
338,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;29;11.9;17.6,
339,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;30;4.8;17.3,
340,330021;Pudahuel Santiago;33° 23' 31'' S;482;2019;5;31;7.7;17.4,
341,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;1;5.6;25.5
342,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;2;8.7;20.4
343,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;3;12.2;18.1
344,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;4;10.9;17.7
345,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;5;11.8;20.2
346,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;6;8.8;17.0
347,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;7;11.4;14.1
348,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;8;7.4;11.6
349,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;9;6.0;15.4
350,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;10;2.9;19.1
351,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;11;1.8;15.9
352,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;12;3.7;20.0
353,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;13;6.0;19.1
354,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;14;6.8;15.2
355,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;15;9.4;12.9
356,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;16;11.6;17.2
357,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;17;8.2;17.9
358,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;18;6.0;19.5
359,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;19;4.9;14.9
360,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;20;2.1;14.1
361,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;21;1.7;13.3
362,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;22;2.3;15.1
363,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;23;1.5;16.0
364,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;24;3.3;19.1
365,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;25;8.9;16.6
366,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;26;11.5;18.2
367,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;27;5.0;16.3
368,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;28;6.3;19.1
369,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;29;10.9;15.3
370,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;30;12.1;18.2
371,330030;Santo Domingo,Ad.;33° 39' 18'' S;75;2019;5;31;9.5;18.5
372,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;1;11.9;19.5
373,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;2;14.8;21.2
374,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;3;17.1;19.5
375,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;4;14.7;19.3
376,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;5;13.1;18.1
377,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;6;12.9;15.6
378,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;7;13.1;18.2
379,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;8;11.9;18.7
380,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;9;13.2;17.9
381,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;10;13.2;19.0
382,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;11;14.8;18.5
383,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;12;13.8;19.4
384,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;13;13.5;19.1
385,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;14;8.6;19.2
386,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;15;8.9;17.7
387,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;16;12.8;19.0
388,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;17;12.2;17.1
389,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;18;10.4;17.2
390,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;19;13.8;17.1
391,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;20;12.8;16.2
392,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;21;12.4;16.0
393,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;22;12.1;16.0
394,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;23;8.4;13.4
395,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;24;9.3;15.5
396,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;25;11.6;15.5
397,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;26;11.6;17.6
398,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;27;10.9;17.2
399,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;28;10.7;15.5
400,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;29;14.3;18.9
401,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;30;13.5;18.4
402,330031;Juan Fernández,Estación Meteorológica.;33° 38' 9'' S;40;2019;5;31;14.1;17.0
403,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;1;3.8;22.8
404,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;2;10.8;16.4
405,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;3;11.8;15.3
406,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;4;11.3;14.9
407,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;5;12.7;15.2
408,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;6;10.4;
409,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;7;;12.7
410,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;8;8.4;10.4
411,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;9;10.1;16.6
412,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;10;9.0;12.8
413,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;11;5.2;19.1
414,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;12;0.6;16.7
415,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;13;2.9;17.2
416,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;14;7.6;20.2
417,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;15;4.2;19.2
418,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;16;7.7;14.9
419,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;17;8.2;19.3
420,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;18;7.4;13.9
421,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;19;4.3;12.6
422,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;20;2.9;11.6
423,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;21;2.2;11.1
424,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;22;-0.4;17.1
425,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;23;-0.3;18.0
426,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;24;1.5;13.6
427,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;25;7.1;14.9
428,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;26;8.9;16.6
429,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;27;3.3;17.6
430,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;28;6.0;19.1
431,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;29;12.2;14.4
432,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;30;10.6;13.4
433,340031;General Freire,Curicó Ad.;34° 57' 59'' S;230;2019;5;31;9.4;16.6
434,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;1;3.4;21.4
435,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;2;10.4;15.2
436,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;3;11.5;15.8
437,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;4;11.9;18.2
438,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;5;7.8;18.4
439,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;6;7.8;16.1
440,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;7;5.4;11.6
441,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;8;8.9;10.8
442,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;9;8.0;11.9
443,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;10;2.8;16.2
444,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;11;0.9;19.8
445,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;12;5.4;19.6
446,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;13;7.0;19.6
447,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;14;2.8;20.7
448,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;15;1.9;19.3
449,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;16;8.8;14.1
450,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;17;10.5;13.6
451,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;18;4.7;15.2
452,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;19;1.3;16.3
453,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;20;3.5;10.1
454,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;21;1.0;18.2
455,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;22;-1.6;15.3
456,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;23;-2.8;13.6
457,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;24;0.5;12.2
458,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;25;3.9;14.1
459,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;26;9.9;15.2
460,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;27;7.5;14.5
461,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;28;10.3;18.1
462,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;29;8.3;13.6
463,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;30;10.7;14.8
464,360011;General Bernardo O'Higgins,Chillán Ad.;36° 35' 14'' S;151;2019;5;31;11.0;12.9
465,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;1;5.1;18.3
466,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;2;13.8;15.4
467,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;3;13.7;14.9
468,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;4;13.8;16.3
469,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;5;12.9;17.0
470,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;6;9.8;15.7
471,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;7;9.7;13.8
472,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;8;10.2;14.3
473,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;9;8.3;14.8
474,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;10;7.0;16.1
475,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;11;5.7;17.9
476,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;12;11.9;18.4
477,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;13;6.8;18.2
478,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;14;5.9;22.0
479,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;15;6.1;13.4
480,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;16;12.7;14.8
481,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;17;12.7;16.7
482,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;18;4.0;15.9
483,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;19;3.0;16.0
484,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;20;3.5;14.2
485,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;21;4.0;19.7
486,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;22;3.9;16.5
487,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;23;2.2;13.3
488,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;24;4.6;13.5
489,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;25;6.5;13.0
490,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;26;9.3;14.6
491,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;27;9.4;14.1
492,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;28;7.7;17.3
493,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;29;10.6;13.5
494,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;30;11.8;16.2
495,360019;Carriel Sur,Concepción Ap.;36° 46' 42'' S;17;2019;5;31;13.2;15.1
496,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;1;5.0;20.0
497,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;2;13.0;15.3
498,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;3;12.8;14.6
499,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;4;12.2;18.0
500,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;5;11.0;19.2
501,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;6;10.0;19.5
502,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;7;7.8;14.0
503,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;8;8.6;14.2
504,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;9;5.2;12.2
505,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;10;2.4;17.4
506,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;11;1.0;20.4
507,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;12;10.1;20.4
508,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;13;9.0;19.2
509,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;14;0.4;22.0
510,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;15;3.0;17.5
511,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;16;11.0;13.5
512,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;17;10.0;15.6
513,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;18;0.0;15.2
514,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;19;-0.4;16.2
515,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;20;3.6;14.4
516,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;21;-1.0;18.0
517,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;22;-2.0;16.0
518,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;23;-2.2;10.4
519,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;24;0.0;12.0
520,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;25;3.0;11.8
521,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;26;4.7;12.4
522,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;27;10.0;14.8
523,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;28;5.0;14.6
524,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;29;9.8;12.6
525,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;30;10.6;15.0
526,370033;María Dolores,Los Angeles Ad.;37° 24' 10'' S;120;2019;5;31;10.8;13.6
527,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;1;5.7;17.2
528,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;2;14.2;16.4
529,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;3;13.6;18.4
530,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;4;12.6;20.2
531,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;5;9.6;19.1
532,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;6;8.8;18.3
533,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;7;9.2;11.7
534,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;8;8.9;12.1
535,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;9;9.2;12.6
536,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;10;4.7;16.4
537,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;11;9.5;19.9
538,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;12;10.4;17.9
539,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;13;3.9;18.2
540,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;14;2.3;18.6
541,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;15;2.5;18.2
542,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;16;4.5;15.2
543,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;17;10.0;16.6
544,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;18;3.8;15.1
545,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;19;0.4;13.3
546,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;20;2.1;15.9
547,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;21;-1.9;15.7
548,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;22;-1.3;12.8
549,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;23;-0.4;4.5
550,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;24;2.2;9.5
551,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;25;2.2;12.5
552,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;26;6.0;15.1
553,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;27;7.1;13.6
554,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;28;3.0;15.8
555,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;29;3.1;13.5
556,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;30;;16.7
557,380013;Maquehue,Temuco Ad.;38° 46' 4'' S;86;2019;5;31;;15.9
558,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;1;9.1;14.7
559,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;2;14.4;15.6
560,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;3;12.0;15.5
561,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;4;13.4;15.9
562,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;5;7.7;17.0
563,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;6;6.5;13.4
